
Fold 1/10
Epoch [13/50], Training Loss: 0.3689, Training Accuracy: 94.44%, Validation Accuracy: 92.42%
Epoch [14/50], Training Loss: 0.3609, Training Accuracy: 95.83%, Validation Accuracy: 92.93%
Epoch [15/50], Training Loss: 0.3602, Training Accuracy: 96.02%, Validation Accuracy: 92.93%
Epoch [16/50], Training Loss: 0.3567, Training Accuracy: 96.09%, Validation Accuracy: 92.93%
Epoch [17/50], Training Loss: 0.3514, Training Accuracy: 96.78%, Validation Accuracy: 92.42%
Epoch [18/50], Training Loss: 0.3484, Training Accuracy: 96.84%, Validation Accuracy: 93.43%
Epoch [19/50], Training Loss: 0.3466, Training Accuracy: 96.84%, Validation Accuracy: 92.93%
Epoch [20/50], Training Loss: 0.3431, Training Accuracy: 97.54%, Validation Accuracy: 92.93%
Epoch [21/50], Training Loss: 0.3446, Training Accuracy: 96.97%, Validation Accuracy: 92.93%
Epoch [22/50], Training Loss: 0.3431, Training Accuracy: 97.22%, Validation Accuracy: 92.93%
Epoch [23/50], Training Loss: 0.3406, Training Accuracy: 97.60%, Validation Accuracy: 92.42%
Epoch [24/50], Training Loss: 0.3385, Training Accuracy: 97.54%, Validation Accuracy: 93.94%
Epoch [25/50], Training Loss: 0.3386, Training Accuracy: 97.66%, Validation Accuracy: 91.41%
Epoch [26/50], Training Loss: 0.3387, Training Accuracy: 97.73%, Validation Accuracy: 92.93%
Epoch [27/50], Training Loss: 0.3386, Training Accuracy: 97.66%, Validation Accuracy: 92.93%
Epoch [28/50], Training Loss: 0.3354, Training Accuracy: 98.04%, Validation Accuracy: 92.93%
Epoch [29/50], Training Loss: 0.3364, Training Accuracy: 97.85%, Validation Accuracy: 93.43%
Epoch [30/50], Training Loss: 0.3360, Training Accuracy: 97.85%, Validation Accuracy: 91.92%
Epoch [31/50], Training Loss: 0.3337, Training Accuracy: 98.17%, Validation Accuracy: 92.93%
Epoch [32/50], Training Loss: 0.3338, Training Accuracy: 98.17%, Validation Accuracy: 93.43%
Epoch [33/50], Training Loss: 0.3325, Training Accuracy: 98.23%, Validation Accuracy: 92.42%
Epoch [34/50], Training Loss: 0.3331, Training Accuracy: 98.23%, Validation Accuracy: 93.43%
Epoch [35/50], Training Loss: 0.3303, Training Accuracy: 98.36%, Validation Accuracy: 93.43%
Epoch [36/50], Training Loss: 0.3321, Training Accuracy: 97.85%, Validation Accuracy: 93.43%
Epoch [37/50], Training Loss: 0.3302, Training Accuracy: 98.48%, Validation Accuracy: 94.44%
Epoch [38/50], Training Loss: 0.3300, Training Accuracy: 98.48%, Validation Accuracy: 93.94%
Epoch [39/50], Training Loss: 0.3292, Training Accuracy: 98.48%, Validation Accuracy: 93.94%
Epoch [40/50], Training Loss: 0.3296, Training Accuracy: 98.55%, Validation Accuracy: 93.43%
Epoch [41/50], Training Loss: 0.3304, Training Accuracy: 98.23%, Validation Accuracy: 92.93%
Epoch [42/50], Training Loss: 0.3304, Training Accuracy: 98.23%, Validation Accuracy: 93.94%
Epoch [43/50], Training Loss: 0.3302, Training Accuracy: 98.23%, Validation Accuracy: 94.44%
Epoch [44/50], Training Loss: 0.3292, Training Accuracy: 98.42%, Validation Accuracy: 93.43%
Epoch [45/50], Training Loss: 0.3290, Training Accuracy: 98.36%, Validation Accuracy: 93.94%
Epoch [46/50], Training Loss: 0.3300, Training Accuracy: 98.42%, Validation Accuracy: 92.42%
Epoch [47/50], Training Loss: 0.3298, Training Accuracy: 98.30%, Validation Accuracy: 93.43%
Epoch [48/50], Training Loss: 0.3293, Training Accuracy: 98.30%, Validation Accuracy: 93.43%
Epoch [49/50], Training Loss: 0.3301, Training Accuracy: 98.23%, Validation Accuracy: 93.43%
Epoch [50/50], Training Loss: 0.3284, Training Accuracy: 98.48%, Validation Accuracy: 93.94%
Finished Training
Final Evaluation: Precision: 0.8896, Recall: 0.8889, F1 Score: 0.8889, Accuracy: 0.8889
Fold 3/10
Epoch [1/50], Training Loss: 0.6538, Training Accuracy: 61.93%, Validation Accuracy: 53.54%
Epoch [2/50], Training Loss: 0.5404, Training Accuracy: 79.67%, Validation Accuracy: 80.30%
Epoch [3/50], Training Loss: 0.4721, Training Accuracy: 85.48%, Validation Accuracy: 86.36%
Epoch [4/50], Training Loss: 0.4349, Training Accuracy: 88.38%, Validation Accuracy: 85.35%
Epoch [5/50], Training Loss: 0.4243, Training Accuracy: 89.39%, Validation Accuracy: 85.86%
Epoch [6/50], Training Loss: 0.4125, Training Accuracy: 90.91%, Validation Accuracy: 84.85%
Epoch [7/50], Training Loss: 0.4041, Training Accuracy: 91.10%, Validation Accuracy: 84.34%
Epoch [8/50], Training Loss: 0.3941, Training Accuracy: 92.55%, Validation Accuracy: 85.86%
Epoch [9/50], Training Loss: 0.3838, Training Accuracy: 93.69%, Validation Accuracy: 85.86%
Epoch [10/50], Training Loss: 0.3732, Training Accuracy: 94.63%, Validation Accuracy: 85.35%
Epoch [11/50], Training Loss: 0.3697, Training Accuracy: 94.82%, Validation Accuracy: 87.88%
Epoch [12/50], Training Loss: 0.3641, Training Accuracy: 95.20%, Validation Accuracy: 88.38%
Epoch [13/50], Training Loss: 0.3573, Training Accuracy: 96.02%, Validation Accuracy: 85.35%
Epoch [14/50], Training Loss: 0.3529, Training Accuracy: 96.59%, Validation Accuracy: 87.88%
Epoch [15/50], Training Loss: 0.3509, Training Accuracy: 96.78%, Validation Accuracy: 85.86%
Epoch [16/50], Training Loss: 0.3504, Training Accuracy: 96.78%, Validation Accuracy: 86.36%
Epoch [17/50], Training Loss: 0.3471, Training Accuracy: 96.78%, Validation Accuracy: 86.36%
Epoch [18/50], Training Loss: 0.3456, Training Accuracy: 96.97%, Validation Accuracy: 87.37%
Epoch [19/50], Training Loss: 0.3469, Training Accuracy: 96.97%, Validation Accuracy: 85.86%
Epoch [20/50], Training Loss: 0.3418, Training Accuracy: 97.16%, Validation Accuracy: 85.86%
Epoch [21/50], Training Loss: 0.3409, Training Accuracy: 97.47%, Validation Accuracy: 85.86%
Epoch [22/50], Training Loss: 0.3400, Training Accuracy: 97.66%, Validation Accuracy: 86.36%
Epoch [23/50], Training Loss: 0.3389, Training Accuracy: 97.66%, Validation Accuracy: 86.36%
Epoch [24/50], Training Loss: 0.3386, Training Accuracy: 97.60%, Validation Accuracy: 86.87%
Epoch [25/50], Training Loss: 0.3392, Training Accuracy: 97.60%, Validation Accuracy: 84.85%
Epoch [26/50], Training Loss: 0.3377, Training Accuracy: 97.66%, Validation Accuracy: 86.36%
Epoch [27/50], Training Loss: 0.3359, Training Accuracy: 97.79%, Validation Accuracy: 84.85%
Epoch [28/50], Training Loss: 0.3348, Training Accuracy: 97.92%, Validation Accuracy: 86.36%
Epoch [29/50], Training Loss: 0.3341, Training Accuracy: 98.11%, Validation Accuracy: 87.37%
Epoch [30/50], Training Loss: 0.3346, Training Accuracy: 97.98%, Validation Accuracy: 86.36%
Epoch [31/50], Training Loss: 0.3331, Training Accuracy: 98.23%, Validation Accuracy: 86.87%
Epoch [32/50], Training Loss: 0.3327, Training Accuracy: 98.23%, Validation Accuracy: 84.85%
Epoch [33/50], Training Loss: 0.3316, Training Accuracy: 98.30%, Validation Accuracy: 87.88%
Epoch [34/50], Training Loss: 0.3322, Training Accuracy: 98.23%, Validation Accuracy: 86.87%
Epoch [35/50], Training Loss: 0.3307, Training Accuracy: 98.36%, Validation Accuracy: 86.36%
Epoch [36/50], Training Loss: 0.3301, Training Accuracy: 98.42%, Validation Accuracy: 87.88%
Epoch [37/50], Training Loss: 0.3300, Training Accuracy: 98.42%, Validation Accuracy: 87.88%
Epoch [38/50], Training Loss: 0.3296, Training Accuracy: 98.36%, Validation Accuracy: 87.37%
Epoch [39/50], Training Loss: 0.3313, Training Accuracy: 98.30%, Validation Accuracy: 86.87%
Epoch [40/50], Training Loss: 0.3305, Training Accuracy: 98.36%, Validation Accuracy: 87.88%
Epoch [41/50], Training Loss: 0.3311, Training Accuracy: 98.30%, Validation Accuracy: 86.87%
Epoch [42/50], Training Loss: 0.3307, Training Accuracy: 98.36%, Validation Accuracy: 86.36%
Epoch [43/50], Training Loss: 0.3302, Training Accuracy: 98.36%, Validation Accuracy: 86.87%
Epoch [44/50], Training Loss: 0.3312, Training Accuracy: 98.23%, Validation Accuracy: 85.35%
Epoch [45/50], Training Loss: 0.3298, Training Accuracy: 98.48%, Validation Accuracy: 86.87%
